ID,Location,Date,Time
blue,hi,2016-02-23 23:36:05.036524
grey,hi,2016-02-23 23:36:05.036841
green,hi,2016-02-23 23:36:05.042345
blue,hi,2016-02-23 23:36:05.042813
grey,hi,2016-02-23 23:36:05.043113
green,hi,2016-02-23 23:36:05.048461
blue,hi,2016-02-23 23:36:05.048702
grey,hi,2016-02-23 23:36:05.048964
green,hi,2016-02-23 23:36:05.140873
blue,hi,2016-02-23 23:36:05.141590
grey,hi,2016-02-23 23:36:05.142235
green,hi,2016-02-23 23:36:05.145987
blue,hi,2016-02-23 23:36:05.146239
grey,hi,2016-02-23 23:36:05.146468
green,hi,2016-02-23 23:36:05.245018
blue,hi,2016-02-23 23:36:05.245382
grey,hi,2016-02-23 23:36:05.246112
green,hi,2016-02-23 23:36:05.249995
blue,hi,2016-02-23 23:36:05.250469
grey,hi,2016-02-23 23:36:05.250926
green,hi,2016-02-23 23:36:05.280925
blue,hi,2016-02-23 23:36:05.281317
grey,hi,2016-02-23 23:36:05.281873
green,hi,2016-02-23 23:36:05.283136
blue,hi,2016-02-23 23:36:05.283515
grey,hi,2016-02-23 23:36:05.288578
green,hi,2016-02-23 23:36:05.291968
blue,hi,2016-02-23 23:36:05.292218
grey,hi,2016-02-23 23:36:05.292558
green,hi,2016-02-23 23:36:05.391262
blue,hi,2016-02-23 23:36:05.391633
grey,hi,2016-02-23 23:36:05.392010
green,hi,2016-02-23 23:36:05.393254
blue,hi,2016-02-23 23:36:05.393609
grey,hi,2016-02-23 23:36:05.394283
green,hi,2016-02-23 23:36:05.641136
blue,hi,2016-02-23 23:36:05.641595
grey,hi,2016-02-23 23:36:05.641944
green,hi,2016-02-23 23:36:05.788468
blue,hi,2016-02-23 23:36:05.788870
grey,hi,2016-02-23 23:36:05.789288
green,hi,2016-02-23 23:36:05.790718
blue,hi,2016-02-23 23:36:05.791158
grey,hi,2016-02-23 23:36:05.791560
green,hi,2016-02-23 23:36:05.799249
blue,hi,2016-02-23 23:36:05.799526
grey,hi,2016-02-23 23:36:05.800078
green,hi,2016-02-23 23:36:05.801260
blue,hi,2016-02-23 23:36:05.801515
grey,hi,2016-02-23 23:36:05.801810
green,hi,2016-02-23 23:36:07.460928
blue,hi,2016-02-23 23:36:07.461194
grey,hi,2016-02-23 23:36:07.461699
green,hi,2016-02-23 23:36:07.570948
blue,hi,2016-02-23 23:36:07.571346
grey,hi,2016-02-23 23:36:07.571652
green,hi,2016-02-23 23:36:07.572863
blue,hi,2016-02-23 23:36:07.573637
grey,hi,2016-02-23 23:36:07.574243
green,hi,2016-02-23 23:36:10.107621
blue,hi,2016-02-23 23:36:10.107907
grey,hi,2016-02-23 23:36:10.108385
green,hi,2016-02-23 23:36:21.490643
blue,hi,2016-02-23 23:36:21.491047
grey,hi,2016-02-23 23:36:21.491551
green,hi,2016-02-23 23:36:21.492765
blue,hi,2016-02-23 23:36:21.493290
grey,hi,2016-02-23 23:36:21.493569
blue,hi,2016-02-23 23:36:52.162093
grey,hi,2016-02-23 23:36:52.162266
green,hi,2016-02-23 23:36:52.161921
green,hi,2016-02-23 23:36:52.190152
blue,hi,2016-02-23 23:36:52.190395
grey,hi,2016-02-23 23:36:52.190766
green,hi,2016-02-23 23:36:52.776894
blue,hi,2016-02-23 23:36:52.777223
grey,hi,2016-02-23 23:36:52.777438
green,hi,2016-02-23 23:36:52.778388
blue,hi,2016-02-23 23:36:52.778833
grey,hi,2016-02-23 23:36:52.779475
green,hi,2016-02-23 23:36:55.180791
blue,hi,2016-02-23 23:36:55.181201
grey,hi,2016-02-23 23:36:55.181809
green,hi,2016-02-23 23:36:55.183148
blue,hi,2016-02-23 23:36:55.184633
grey,hi,2016-02-23 23:36:55.184920
green,hi,2016-02-23 23:36:55.311291
blue,hi,2016-02-23 23:36:55.312284
grey,hi,2016-02-23 23:36:55.349875
green,hi,2016-02-23 23:36:55.352454
blue,hi,2016-02-23 23:36:55.353135
grey,hi,2016-02-23 23:36:55.358294
green,hi,2016-02-23 23:36:56.511325
blue,hi,2016-02-23 23:36:56.511858
grey,hi,2016-02-23 23:36:56.512787
green,hi,2016-02-23 23:37:15.317211
blue,hi,2016-02-23 23:37:15.317382
grey,hi,2016-02-23 23:37:15.317554
green,hi,2016-02-23 23:37:16.541030
blue,hi,2016-02-23 23:37:16.541651
grey,hi,2016-02-23 23:37:16.542094
green,hi,2016-02-23 23:37:16.543370
blue,hi,2016-02-23 23:37:16.543814
grey,hi,2016-02-23 23:37:16.544221
green,hi,2016-02-23 23:37:19.906329
blue,hi,2016-02-23 23:37:19.906635
grey,hi,2016-02-23 23:37:19.906950
green,hi,2016-02-23 23:37:19.907882
blue,hi,2016-02-23 23:37:19.908238
grey,hi,2016-02-23 23:37:19.908863
green,hi,2016-02-23 23:37:45.608819
blue,hi,2016-02-23 23:37:45.608997
grey,hi,2016-02-23 23:37:45.609179
green,hi,2016-02-23 23:37:46.152217
blue,hi,2016-02-23 23:37:46.153708
grey,hi,2016-02-23 23:37:46.297046
green,hi,2016-02-23 23:37:46.298661
blue,hi,2016-02-23 23:37:46.299227
grey,hi,2016-02-23 23:37:46.299539
grey,hi,2016-02-23 23:37:46.948438
green,hi,2016-02-23 23:37:46.948008
blue,hi,2016-02-23 23:37:46.948248
blue,hi,2016-02-23 23:37:47.461996
grey,hi,2016-02-23 23:37:47.462160
green,hi,2016-02-23 23:37:47.461819
green,hi,2016-02-23 23:37:47.624378
blue,hi,2016-02-23 23:37:47.624737
grey,hi,2016-02-23 23:37:47.625061
green,hi,2016-02-23 23:37:48.670895
blue,hi,2016-02-23 23:37:48.671264
grey,hi,2016-02-23 23:37:48.671578
green,hi,2016-02-23 23:37:48.672635
blue,hi,2016-02-23 23:37:48.673109
grey,hi,2016-02-23 23:37:48.673816
green,hi,2016-02-23 23:37:48.920861
blue,hi,2016-02-23 23:37:48.921318
grey,hi,2016-02-23 23:37:48.932216
green,hi,2016-02-23 23:37:49.081067
blue,hi,2016-02-23 23:37:49.081555
grey,hi,2016-02-23 23:37:49.082088
green,hi,2016-02-23 23:37:49.082859
blue,hi,2016-02-23 23:37:49.083269
grey,hi,2016-02-23 23:37:49.083531
green,hi,2016-02-23 23:37:49.511886
blue,hi,2016-02-23 23:37:49.512235
grey,hi,2016-02-23 23:37:49.512776
green,hi,2016-02-23 23:37:49.513842
blue,hi,2016-02-23 23:37:49.514585
grey,hi,2016-02-23 23:37:49.514990
green,hi,2016-02-23 23:37:49.735951
blue,hi,2016-02-23 23:37:49.736648
grey,hi,2016-02-23 23:37:49.737857
green,hi,2016-02-23 23:37:49.740931
blue,hi,2016-02-23 23:37:49.741764
grey,hi,2016-02-23 23:37:49.743780
green,hi,2016-02-23 23:37:50.508434
green,hi,2016-02-23 23:37:50.512040
blue,hi,2016-02-23 23:37:50.516558
grey,hi,2016-02-23 23:37:50.510089
green,hi,2016-02-23 23:37:50.606273
blue,hi,2016-02-23 23:37:50.606666
grey,hi,2016-02-23 23:37:50.607134
green,hi,2016-02-23 23:37:50.725245
blue,hi,2016-02-23 23:37:50.725964
grey,hi,2016-02-23 23:37:50.726705
green,hi,2016-02-23 23:37:50.812993
blue,hi,2016-02-23 23:37:50.813650
grey,hi,2016-02-23 23:37:50.814852
green,hi,2016-02-23 23:37:50.817553
blue,hi,2016-02-23 23:37:50.818518
grey,hi,2016-02-23 23:37:50.819772
green,hi,2016-02-23 23:37:53.152055
blue,hi,2016-02-23 23:37:53.152735
grey,hi,2016-02-23 23:37:53.153106
green,hi,2016-02-23 23:37:53.154743
blue,hi,2016-02-23 23:37:53.155217
grey,hi,2016-02-23 23:37:53.155492
green,hi,2016-02-23 23:37:53.301402
blue,hi,2016-02-23 23:37:53.301807
grey,hi,2016-02-23 23:37:53.302216
green,hi,2016-02-23 23:37:53.303350
blue,hi,2016-02-23 23:37:53.303759
grey,hi,2016-02-23 23:37:53.304472
green,hi,2016-02-23 23:37:53.520902
blue,hi,2016-02-23 23:37:53.531944
grey,hi,2016-02-23 23:37:53.532624
green,hi,2016-02-23 23:37:53.534668
blue,hi,2016-02-23 23:37:53.535190
grey,hi,2016-02-23 23:37:53.535681
green,hi,2016-02-23 23:38:00.361069
blue,hi,2016-02-23 23:38:00.361216
grey,hi,2016-02-23 23:38:00.360663
grey,hi,2016-02-23 23:38:00.450498
green,hi,2016-02-23 23:38:02.594281
blue,hi,2016-02-23 23:38:02.594742
grey,hi,2016-02-23 23:38:02.595062
green,hi,2016-02-23 23:38:02.596975
blue,hi,2016-02-23 23:38:02.597341
grey,hi,2016-02-23 23:38:02.597697
green,hi,2016-02-23 23:38:03.552463
blue,hi,2016-02-23 23:38:03.552851
grey,hi,2016-02-23 23:38:03.553453
green,hi,2016-02-23 23:38:04.464276
blue,hi,2016-02-23 23:38:04.464729
grey,hi,2016-02-23 23:38:04.465447
green,hi,2016-02-23 23:38:04.467006
blue,hi,2016-02-23 23:38:04.467540
grey,hi,2016-02-23 23:38:04.467802
green,hi,2016-02-23 23:38:14.890686
blue,hi,2016-02-23 23:38:14.891006
grey,hi,2016-02-23 23:38:14.891278
green,hi,2016-02-23 23:38:20.129786
blue,hi,2016-02-23 23:38:20.130162
grey,hi,2016-02-23 23:38:20.130609
green,hi,2016-02-23 23:38:22.481506
blue,hi,2016-02-23 23:38:22.482003
grey,hi,2016-02-23 23:38:22.482634
green,hi,2016-02-23 23:38:26.412569
blue,hi,2016-02-23 23:38:26.412879
grey,hi,2016-02-23 23:38:26.413158
green,hi,2016-02-23 23:38:27.795456
blue,hi,2016-02-23 23:38:27.795754
grey,hi,2016-02-23 23:38:27.796269
green,hi,2016-02-23 23:38:27.797240
blue,hi,2016-02-23 23:38:27.798003
grey,hi,2016-02-23 23:38:27.798430
green,hi,2016-02-23 23:38:36.055994
blue,hi,2016-02-23 23:38:36.056289
grey,hi,2016-02-23 23:38:36.056776
green,hi,2016-02-23 23:38:36.057787
blue,hi,2016-02-23 23:38:36.058282
grey,hi,2016-02-23 23:38:36.058542
green,hi,2016-02-23 23:38:43.454220
blue,hi,2016-02-23 23:38:43.454697
grey,hi,2016-02-23 23:38:43.455014
green,hi,2016-02-23 23:38:43.997259
blue,hi,2016-02-23 23:38:43.998039
grey,hi,2016-02-23 23:38:43.998716
green,hi,2016-02-23 23:38:44.000548
blue,hi,2016-02-23 23:38:44.001590
grey,hi,2016-02-23 23:38:44.002384
green,hi,2016-02-23 23:38:57.230844
blue,hi,2016-02-23 23:38:57.231188
grey,hi,2016-02-23 23:38:57.231526
green,hi,2016-02-23 23:38:57.647268
blue,hi,2016-02-23 23:38:57.647553
grey,hi,2016-02-23 23:38:57.648144
green,hi,2016-02-23 23:38:57.649098
blue,hi,2016-02-23 23:38:57.649846
grey,hi,2016-02-23 23:38:57.650143
green,hi,2016-02-23 23:38:58.336905
blue,hi,2016-02-23 23:38:58.337189
grey,hi,2016-02-23 23:38:58.337657
green,hi,2016-02-23 23:38:58.338668
blue,hi,2016-02-23 23:38:58.339185
grey,hi,2016-02-23 23:38:58.339647
green,hi,2016-02-23 23:38:59.255733
blue,hi,2016-02-23 23:38:59.256147
grey,hi,2016-02-23 23:38:59.256739
green,hi,2016-02-23 23:38:59.258284
blue,hi,2016-02-23 23:38:59.258965
grey,hi,2016-02-23 23:38:59.259347
green,hi,2016-02-23 23:38:59.303724
blue,hi,2016-02-23 23:38:59.304323
grey,hi,2016-02-23 23:38:59.304636
green,hi,2016-02-23 23:39:00.079188
blue,hi,2016-02-23 23:39:00.080021
grey,hi,2016-02-23 23:39:00.080484
green,hi,2016-02-23 23:39:00.081971
blue,hi,2016-02-23 23:39:00.082505
grey,hi,2016-02-23 23:39:00.082742
green,hi,2016-02-23 23:39:20.505733
blue,hi,2016-02-23 23:39:20.507960
grey,hi,2016-02-23 23:39:20.508719
blue,hi,2016-02-23 23:39:28.605770
grey,hi,2016-02-23 23:39:28.605977
green,hi,2016-02-23 23:39:28.605513
green,hi,2016-02-23 23:39:28.807039
blue,hi,2016-02-23 23:39:28.808184
grey,hi,2016-02-23 23:39:28.809127
green,hi,2016-02-23 23:39:29.689461
blue,hi,2016-02-23 23:39:29.689638
grey,hi,2016-02-23 23:39:29.689824
blue,hi,2016-02-23 23:39:33.631570
grey,hi,2016-02-23 23:39:33.631770
green,hi,2016-02-23 23:39:33.631314
blue,hi,2016-02-23 23:39:45.378788
grey,hi,2016-02-23 23:39:45.378988
green,hi,2016-02-23 23:39:45.378528
green,hi,2016-02-23 23:39:48.588175
green,hi,2016-02-23 23:39:48.590522
blue,hi,2016-02-23 23:39:48.589238
grey,hi,2016-02-23 23:39:48.589612
green,hi,2016-02-23 23:39:48.595670
blue,hi,2016-02-23 23:39:48.595804
grey,hi,2016-02-23 23:39:48.594840
grey,hi,2016-02-23 23:39:48.700342
green,hi,2016-02-23 23:39:49.219892
blue,hi,2016-02-23 23:39:49.220038
grey,hi,2016-02-23 23:39:49.220648
green,hi,2016-02-23 23:40:08.324643
blue,hi,2016-02-23 23:40:08.324887
grey,hi,2016-02-23 23:40:08.325296
green,hi,2016-02-23 23:40:08.870915
blue,hi,2016-02-23 23:40:08.871318
grey,hi,2016-02-23 23:40:08.871733
green,hi,2016-02-23 23:40:08.872906
blue,hi,2016-02-23 23:40:08.873269
grey,hi,2016-02-23 23:40:08.873578
green,hi,2016-02-23 23:40:12.110789
blue,hi,2016-02-23 23:40:12.111087
grey,hi,2016-02-23 23:40:12.111577
green,hi,2016-02-23 23:40:12.589619
blue,hi,2016-02-23 23:40:12.590466
grey,hi,2016-02-23 23:40:12.590816
green,hi,2016-02-23 23:40:12.591653
blue,hi,2016-02-23 23:40:12.592300
grey,hi,2016-02-23 23:40:12.592773
green,hi,2016-02-23 23:40:13.577920
blue,hi,2016-02-23 23:40:13.579293
grey,hi,2016-02-23 23:40:13.579731
green,hi,2016-02-23 23:40:14.154474
blue,hi,2016-02-23 23:40:14.154942
grey,hi,2016-02-23 23:40:14.155539
green,hi,2016-02-23 23:40:14.157485
blue,hi,2016-02-23 23:40:14.157900
grey,hi,2016-02-23 23:40:14.158290
green,hi,2016-02-23 23:40:23.346999
blue,hi,2016-02-23 23:40:23.347473
grey,hi,2016-02-23 23:40:23.348774
green,hi,2016-02-23 23:40:23.349721
blue,hi,2016-02-23 23:40:23.350688
grey,hi,2016-02-23 23:40:23.351497
green,hi,2016-02-23 23:40:23.997708
blue,hi,2016-02-23 23:40:23.999966
grey,hi,2016-02-23 23:40:24.002586
green,hi,2016-02-23 23:40:24.005958
blue,hi,2016-02-23 23:40:24.020774
grey,hi,2016-02-23 23:40:24.021471
blue,hi,2016-02-23 23:40:32.352121
grey,hi,2016-02-23 23:40:32.352296
green,hi,2016-02-23 23:40:32.351936
green,hi,2016-02-23 23:40:34.401951
blue,hi,2016-02-23 23:40:34.402127
grey,hi,2016-02-23 23:40:34.402297
green,hi,2016-02-23 23:40:34.920890
blue,hi,2016-02-23 23:40:34.921265
grey,hi,2016-02-23 23:40:34.921573
green,hi,2016-02-23 23:40:34.922731
blue,hi,2016-02-23 23:40:34.923193
grey,hi,2016-02-23 23:40:34.923781
green,hi,2016-02-23 23:40:37.600821
blue,hi,2016-02-23 23:40:37.601146
grey,hi,2016-02-23 23:40:37.601450
green,hi,2016-02-23 23:40:37.602612
blue,hi,2016-02-23 23:40:37.603336
grey,hi,2016-02-23 23:40:37.603705
green,hi,2016-02-23 23:40:54.291022
blue,hi,2016-02-23 23:40:54.291479
grey,hi,2016-02-23 23:40:54.291952
green,hi,2016-02-23 23:41:10.638886
blue,hi,2016-02-23 23:41:10.639131
grey,hi,2016-02-23 23:41:10.639331
green,hi,2016-02-23 23:41:32.710995
blue,hi,2016-02-23 23:41:32.711228
grey,hi,2016-02-23 23:41:32.711435
green,hi,2016-02-23 23:41:32.811463
blue,hi,2016-02-23 23:41:32.812268
grey,hi,2016-02-23 23:41:32.870406
green,hi,2016-02-23 23:41:34.185786
blue,hi,2016-02-23 23:41:34.186112
grey,hi,2016-02-23 23:41:34.186705
green,hi,2016-02-23 23:41:34.188068
blue,hi,2016-02-23 23:41:34.188413
grey,hi,2016-02-23 23:41:34.188673
green,hi,2016-02-23 23:41:39.270830
blue,hi,2016-02-23 23:41:39.390476
grey,hi,2016-02-23 23:41:39.391027
green,hi,2016-02-23 23:42:26.380625
blue,hi,2016-02-23 23:42:26.380944
grey,hi,2016-02-23 23:42:26.381285
green,hi,2016-02-23 23:42:42.771009
blue,hi,2016-02-23 23:42:42.771198
grey,hi,2016-02-23 23:42:42.771463
green,hi,2016-02-23 23:42:49.974645
blue,hi,2016-02-23 23:42:49.975011
grey,hi,2016-02-23 23:42:49.975573
green,hi,2016-02-23 23:42:55.589901
blue,hi,2016-02-23 23:42:55.590388
grey,hi,2016-02-23 23:42:55.590742
green,hi,2016-02-23 23:42:55.591833
blue,hi,2016-02-23 23:42:55.592491
grey,hi,2016-02-23 23:42:55.592957
green,hi,2016-02-23 23:42:55.681121
blue,hi,2016-02-23 23:42:55.681819
grey,hi,2016-02-23 23:42:55.682218
green,hi,2016-02-23 23:42:55.682999
blue,hi,2016-02-23 23:42:55.684096
grey,hi,2016-02-23 23:42:55.684559
green,hi,2016-02-23 23:42:56.111384
blue,hi,2016-02-23 23:42:56.111833
grey,hi,2016-02-23 23:42:56.112427
green,hi,2016-02-23 23:42:56.113936
blue,hi,2016-02-23 23:42:56.114962
grey,hi,2016-02-23 23:42:56.116032
green,hi,2016-02-23 23:42:56.790903
blue,hi,2016-02-23 23:42:56.791244
grey,hi,2016-02-23 23:42:56.791817
green,hi,2016-02-23 23:42:56.795212
blue,hi,2016-02-23 23:42:56.795743
grey,hi,2016-02-23 23:42:56.795976
green,hi,2016-02-23 23:42:58.320754
blue,hi,2016-02-23 23:42:58.321030
grey,hi,2016-02-23 23:42:58.321476
green,hi,2016-02-23 23:42:58.322278
blue,hi,2016-02-23 23:42:58.322525
grey,hi,2016-02-23 23:42:58.323292
green,hi,2016-02-23 23:42:59.763535
blue,hi,2016-02-23 23:42:59.763914
grey,hi,2016-02-23 23:42:59.764157
green,hi,2016-02-23 23:43:00.697324
blue,hi,2016-02-23 23:43:00.697601
grey,hi,2016-02-23 23:43:00.697920
green,hi,2016-02-23 23:43:00.763818
blue,hi,2016-02-23 23:43:00.764501
grey,hi,2016-02-23 23:43:00.765455
green,hi,2016-02-23 23:43:00.768025
blue,hi,2016-02-23 23:43:00.769096
grey,hi,2016-02-23 23:43:00.770242
green,hi,2016-02-23 23:43:02.283075
blue,hi,2016-02-23 23:43:02.283265
grey,hi,2016-02-23 23:43:02.283565
green,hi,2016-02-23 23:43:02.447447
blue,hi,2016-02-23 23:43:02.447881
grey,hi,2016-02-23 23:43:02.448208
green,hi,2016-02-23 23:43:02.449769
blue,hi,2016-02-23 23:43:02.450092
grey,hi,2016-02-23 23:43:02.450477
green,hi,2016-02-23 23:43:34.881051
blue,hi,2016-02-23 23:43:34.881273
grey,hi,2016-02-23 23:43:34.881467
blue,hi,2016-02-23 23:44:02.289596
grey,hi,2016-02-23 23:44:02.289791
green,hi,2016-02-23 23:44:02.292607
blue,hi,2016-02-23 23:44:02.295491
grey,hi,2016-02-23 23:44:02.295819
green,hi,2016-02-23 23:44:02.295217
green,hi,2016-02-23 23:44:02.814964
blue,hi,2016-02-23 23:44:02.815264
grey,hi,2016-02-23 23:44:02.815749
green,hi,2016-02-23 23:44:05.400752
blue,hi,2016-02-23 23:44:05.401029
grey,hi,2016-02-23 23:44:05.401487
green,hi,2016-02-23 23:44:05.404795
blue,hi,2016-02-23 23:44:05.405221
grey,hi,2016-02-23 23:44:05.405765
green,hi,2016-02-23 23:44:05.406656
blue,hi,2016-02-23 23:44:05.407149
grey,hi,2016-02-23 23:44:05.407775
green,hi,2016-02-23 23:44:06.313735
blue,hi,2016-02-23 23:44:06.314024
grey,hi,2016-02-23 23:44:06.314483
green,hi,2016-02-23 23:44:06.315331
blue,hi,2016-02-23 23:44:06.315623
grey,hi,2016-02-23 23:44:06.316267
